 shares,,,
45400,,,0
1200,,,1200
1300,,,1300
1300,,,1300
15300,,,0
14900,,,0
840,,,840
827,,,827
959,,,959
1800,,,1800
2700,,,2700
8300,,,8300
2300,,,2300
1200,,,1200
30200,,,0
719,,,719
1200,,,1200
1100,,,1100
398,,,398
330,,,330
3400,,,3400
2200,,,2200
20400,,,0
924,,,924
1500,,,1500
18700,,,0
1200,,,1200
985,,,985
10300,,,10300
1400,,,1400
1500,,,1500
2600,,,2600
3100,,,3100
3900,,,3900
3400,,,3400
1300,,,1300
13800,,,0
7300,,,7300
1400,,,1400
3500,,,3500
2000,,,2000
5500,,,5500
4700,,,4700
677,,,677
1100,,,1100
4100,,,4100
958,,,958
2600,,,2600
2100,,,2100
3100,,,3100
1400,,,1400
1500,,,1500
1500,,,1500
768,,,768
1200,,,1200
1000,,,1000
1800,,,1800
1500,,,1500
1700,,,1700
314,,,314
1600,,,1600
3800,,,3800
797,,,797
2000,,,2000
1100,,,1100
3800,,,3800
6200,,,6200
1400,,,1400
824,,,824
3000,,,3000
907,,,907
1700,,,1700
7600,,,7600
639,,,639
1100,,,1100
589,,,589
1300,,,1300
3300,,,3300
3100,,,3100
3800,,,3800
871,,,871
968,,,968
805,,,805
2100,,,2100
1200,,,1200
2400,,,2400
2000,,,2000
2000,,,2000
789,,,789
1800,,,1800
1000,,,1000
4100,,,4100
1500,,,1500
4800,,,4800
1200,,,1200
1000,,,1000
859,,,859
2800,,,2800
1100,,,1100
941,,,941
1400,,,1400
1500,,,1500
1700,,,1700
3000,,,3000
991,,,991
1500,,,1500
1200,,,1200
1500,,,1500
6100,,,6100
842,,,842
835,,,835
1900,,,1900
2100,,,2100
18500,,,0
777,,,777
5400,,,5400
1700,,,1700
1600,,,1600
4400,,,4400
952,,,952
2700,,,2700
1900,,,1900
1100,,,1100
1500,,,1500
1100,,,1100
2300,,,2300
1300,,,1300
3500,,,3500
749,,,749
11400,,,0
724,,,724
3000,,,3000
637,,,637
3200,,,3200
1600,,,1600
12900,,,0
3400,,,3400
716,,,716
1700,,,1700
915,,,915
620,,,620
1300,,,1300
1200,,,1200
2600,,,2600
607,,,607
1000,,,1000
1500,,,1500
1600,,,1600
1100,,,1100
2900,,,2900
475,,,475
1200,,,1200
1000,,,1000
1100,,,1100
1500,,,1500
1100,,,1100
877,,,877
10200,,,10200
5800,,,5800
850,,,850
7400,,,7400
786,,,786
777,,,777
649,,,649
4700,,,4700
1400,,,1400
2500,,,2500
1200,,,1200
1900,,,1900
1600,,,1600
2400,,,2400
2700,,,2700
1100,,,1100
1000,,,1000
2100,,,2100
1900,,,1900
987,,,987
2000,,,2000
5500,,,5500
1600,,,1600
1800,,,1800
1100,,,1100
1100,,,1100
1800,,,1800
1300,,,1300
1600,,,1600
4000,,,4000
4100,,,4100
1500,,,1500
1000,,,1000
1700,,,1700
1200,,,1200
3100,,,3100
1600,,,1600
1400,,,1400
773,,,773
907,,,907
1700,,,1700
15400,,,0
8500,,,8500
1500,,,1500
4700,,,4700
3400,,,3400
819,,,819
888,,,888
657,,,657
1400,,,1400
838,,,838
6500,,,6500
1500,,,1500
2700,,,2700
1900,,,1900
696,,,696
1600,,,1600
1000,,,1000
691,,,691
35400,,,0
3700,,,3700
1900,,,1900
7300,,,7300
967,,,967
2200,,,2200
15500,,,0
4200,,,4200
1400,,,1400
1700,,,1700
12600,,,0
2800,,,2800
828,,,828
2800,,,2800
4200,,,4200
3000,,,3000
1400,,,1400
9800,,,9800
1200,,,1200
1200,,,1200
1700,,,1700
1400,,,1400
1200,,,1200
1100,,,1100
8400,,,8400
1800,,,1800
1600,,,1600
7800,,,7800
5200,,,5200
2500,,,2500
11400,,,0
2500,,,2500
5000,,,5000
2900,,,2900
4400,,,4400
1100,,,1100
1400,,,1400
1400,,,1400
11200,,,0
1600,,,1600
4600,,,4600
5100,,,5100
5900,,,5900
1200,,,1200
1700,,,1700
1100,,,1100
1400,,,1400
3300,,,3300
786,,,786
775,,,775
9100,,,9100
13200,,,0
5400,,,5400
975,,,975
1600,,,1600
4000,,,4000
2800,,,2800
1000,,,1000
703,,,703
3700,,,3700
1100,,,1100
1000,,,1000
11700,,,0
6000,,,6000
870,,,870
1100,,,1100
16000,,,0
818,,,818
7700,,,7700
982,,,982
2300,,,2300
788,,,788
9400,,,9400
629,,,629
1100,,,1100
1700,,,1700
917,,,917
1200,,,1200
3500,,,3500
1100,,,1100
1100,,,1100
1200,,,1200
916,,,916
1000,,,1000
787,,,787
2700,,,2700
998,,,998
899,,,899
1400,,,1400
1200,,,1200
2100,,,2100
1800,,,1800
1000,,,1000
3900,,,3900
4000,,,4000
2300,,,2300
787,,,787
24900,,,0
2600,,,2600
979,,,979
1700,,,1700
2400,,,2400
3400,,,3400
1200,,,1200
1400,,,1400
1800,,,1800
2100,,,2100
856,,,856
2300,,,2300
2100,,,2100
1700,,,1700
1300,,,1300
11700,,,0
2000,,,2000
16500,,,0
609,,,609
1500,,,1500
10100,,,10100
1100,,,1100
2900,,,2900
956,,,956
4000,,,4000
841,,,841
1300,,,1300
2800,,,2800
1300,,,1300
1300,,,1300
1200,,,1200
904,,,904
1200,,,1200
2000,,,2000
682,,,682
2800,,,2800
947,,,947
615,,,615
2800,,,2800
3500,,,3500
23200,,,0
859,,,859
779,,,779
1300,,,1300
979,,,979
1100,,,1100
4100,,,4100
5700,,,5700
995,,,995
16300,,,0
29800,,,0
824,,,824
262,,,262
4400,,,4400
2100,,,2100
826,,,826
1300,,,1300
1500,,,1500
1400,,,1400
860,,,860
1300,,,1300
1100,,,1100
22300,,,0
4000,,,4000
1600,,,1600
629,,,629
1000,,,1000
2100,,,2100
2100,,,2100
627,,,627
923,,,923
2600,,,2600
1900,,,1900
1200,,,1200
1300,,,1300
41800,,,0
1500,,,1500
2200,,,2200
1300,,,1300
1500,,,1500
1600,,,1600
3900,,,3900
2800,,,2800
23100,,,0
7200,,,7200
1000,,,1000
1500,,,1500
9800,,,9800
2300,,,2300
870,,,870
21200,,,0
1200,,,1200
1500,,,1500
6600,,,6600
845,,,845
1000,,,1000
780,,,780
942,,,942
1000,,,1000
736,,,736
748,,,748
2600,,,2600
1500,,,1500
668,,,668
965,,,965
853,,,853
1100,,,1100
863,,,863
1500,,,1500
1000,,,1000
11800,,,0
1600,,,1600
10000,,,10000
713,,,713
1000,,,1000
4300,,,4300
1100,,,1100
3200,,,3200
1700,,,1700
859,,,859
1400,,,1400
1600,,,1600
1100,,,1100
1400,,,1400
950,,,950
1500,,,1500
634,,,634
9400,,,9400
2600,,,2600
955,,,955
11300,,,0
1200,,,1200
2000,,,2000
1300,,,1300
1500,,,1500
859,,,859
3900,,,3900
4300,,,4300
1200,,,1200
668,,,668
895,,,895
1300,,,1300
788,,,788
7000,,,7000
2100,,,2100
1800,,,1800
823,,,823
870,,,870
3000,,,3000
1100,,,1100
802,,,802
986,,,986
2800,,,2800
1900,,,1900
2600,,,2600
3000,,,3000
2200,,,2200
526,,,526
6200,,,6200
1400,,,1400
5200,,,5200
1900,,,1900
3000,,,3000
2500,,,2500
762,,,762
1300,,,1300
1100,,,1100
9300,,,9300
5600,,,5600
1100,,,1100
2700,,,2700
1000,,,1000
655,,,655
975,,,975
946,,,946
1500,,,1500
1000,,,1000
19700,,,0
1300,,,1300
910,,,910
1100,,,1100
1800,,,1800
942,,,942
737,,,737
1100,,,1100
1000,,,1000
691,,,691
1600,,,1600
574,,,574
1200,,,1200
1100,,,1100
1000,,,1000
958,,,958
1900,,,1900
3800,,,3800
721,,,721
586,,,586
7800,,,7800
30700,,,0
1400,,,1400
2500,,,2500
1200,,,1200
1500,,,1500
1500,,,1500
1600,,,1600
1100,,,1100
843,,,843
1900,,,1900
1800,,,1800
754,,,754
1100,,,1100
1100,,,1100
2200,,,2200
15700,,,0
1900,,,1900
1100,,,1100
71300,,,0
2100,,,2100
8500,,,8500
997,,,997
8600,,,8600
2500,,,2500
2000,,,2000
4100,,,4100
2100,,,2100
4700,,,4700
933,,,933
1000,,,1000
10300,,,10300
1400,,,1400
1200,,,1200
1200,,,1200
798,,,798
1300,,,1300
2800,,,2800
1400,,,1400
53300,,,0
962,,,962
1900,,,1900
1300,,,1300
4600,,,4600
1500,,,1500
1300,,,1300
830,,,830
1900,,,1900
3000,,,3000
1100,,,1100
8600,,,8600
1100,,,1100
1100,,,1100
5000,,,5000
6900,,,6900
2100,,,2100
10700,,,10700
5400,,,5400
8600,,,8600
2200,,,2200
1800,,,1800
1100,,,1100
3400,,,3400
6300,,,6300
3000,,,3000
2600,,,2600
2800,,,2800
1100,,,1100
1600,,,1600
2300,,,2300
1900,,,1900
11700,,,0
2000,,,2000
2700,,,2700
1300,,,1300
6600,,,6600
2200,,,2200
3000,,,3000
1500,,,1500
879,,,879
3500,,,3500
1800,,,1800
9800,,,9800
10800,,,0
3400,,,3400
2500,,,2500
1700,,,1700
1700,,,1700
1500,,,1500
1700,,,1700
1800,,,1800
1100,,,1100
2400,,,2400
1300,,,1300
2400,,,2400
5100,,,5100
5300,,,5300
2800,,,2800
3700,,,3700
2700,,,2700
947,,,947
1600,,,1600
2100,,,2100
1200,,,1200
1800,,,1800
955,,,955
1200,,,1200
2200,,,2200
1100,,,1100
3800,,,3800
649,,,649
10600,,,10600
1000,,,1000
881,,,881
1400,,,1400
1200,,,1200
912,,,912
1400,,,1400
1900,,,1900
7000,,,7000
962,,,962
3100,,,3100
708,,,708
10600,,,10600
8000,,,8000
2100,,,2100
1700,,,1700
1600,,,1600
1400,,,1400
986,,,986
2800,,,2800
942,,,942
839,,,839
3000,,,3000
2200,,,2200
1600,,,1600
3000,,,3000
1600,,,1600
1300,,,1300
958,,,958
792,,,792
11500,,,0
1000,,,1000
1300,,,1300
3100,,,3100
1300,,,1300
884,,,884
1200,,,1200
755,,,755
7500,,,7500
1100,,,1100
4000,,,4000
26800,,,0
1100,,,1100
1600,,,1600
3900,,,3900
2300,,,2300
5200,,,5200
988,,,988
952,,,952
1200,,,1200
3300,,,3300
1200,,,1200
1100,,,1100
3200,,,3200
965,,,965
3200,,,3200
952,,,952
613,,,613
1700,,,1700
991,,,991
46100,,,0
613,,,613
861,,,861
1100,,,1100
19700,,,0
1100,,,1100
4800,,,4800
972,,,972
2200,,,2200
12700,,,0
1100,,,1100
1600,,,1600
57800,,,0
6000,,,6000
28600,,,0
2000,,,2000
651,,,651
1700,,,1700
1100,,,1100
2900,,,2900
1600,,,1600
901,,,901
3100,,,3100
3900,,,3900
995,,,995
2100,,,2100
813,,,813
1900,,,1900
1100,,,1100
3800,,,3800
15000,,,0
1200,,,1200
895,,,895
985,,,985
1000,,,1000
1300,,,1300
3100,,,3100
1900,,,1900
1000,,,1000
836,,,836
9000,,,9000
664,,,664
941,,,941
761,,,761
3500,,,3500
1300,,,1300
3200,,,3200
1400,,,1400
918,,,918
1300,,,1300
935,,,935
2400,,,2400
3300,,,3300
4500,,,4500
1500,,,1500
2200,,,2200
5500,,,5500
1300,,,1300
2800,,,2800
3000,,,3000
1300,,,1300
1100,,,1100
2700,,,2700
293,,,293
2200,,,2200
11000,,,0
1600,,,1600
889,,,889
10000,,,10000
690,,,690
1300,,,1300
929,,,929
1100,,,1100
2000,,,2000
1100,,,1100
3000,,,3000
1600,,,1600
4600,,,4600
3400,,,3400
1400,,,1400
7000,,,7000
3500,,,3500
1900,,,1900
3600,,,3600
1300,,,1300
9100,,,9100
49800,,,0
1100,,,1100
7800,,,7800
1100,,,1100
1100,,,1100
596,,,596
2700,,,2700
1600,,,1600
933,,,933
1100,,,1100
934,,,934
928,,,928
1400,,,1400
1300,,,1300
1200,,,1200
787,,,787
3400,,,3400
2800,,,2800
932,,,932
1200,,,1200
645,,,645
683,,,683
1200,,,1200
720,,,720
2000,,,2000
781,,,781
8300,,,8300
3600,,,3600
1500,,,1500
725,,,725
1900,,,1900
1300,,,1300
4900,,,4900
9200,,,9200
1400,,,1400
1200,,,1200
1100,,,1100
10100,,,10100
1400,,,1400
14900,,,0
735,,,735
4300,,,4300
1400,,,1400
1200,,,1200
2000,,,2000
1100,,,1100
2500,,,2500
837,,,837
962,,,962
2300,,,2300
1500,,,1500
653,,,653
3600,,,3600
2900,,,2900
691,,,691
1300,,,1300
6500,,,6500
2700,,,2700
1200,,,1200
4400,,,4400
1100,,,1100
951,,,951
10900,,,0
1100,,,1100
2800,,,2800
1100,,,1100
2400,,,2400
3100,,,3100
1900,,,1900
13200,,,0
19100,,,0
817,,,817
1700,,,1700
2700,,,2700
1200,,,1200
1700,,,1700
2100,,,2100
2000,,,2000
2700,,,2700
5000,,,5000
1700,,,1700
779,,,779
1200,,,1200
913,,,913
6400,,,6400
1200,,,1200
1600,,,1600
3400,,,3400
3700,,,3700
1300,,,1300
3100,,,3100
1700,,,1700
9400,,,9400
7600,,,7600
2000,,,2000
800,,,800
1100,,,1100
1900,,,1900
1300,,,1300
936,,,936
1500,,,1500
2500,,,2500
1200,,,1200
6100,,,6100
2000,,,2000
3600,,,3600
3900,,,3900
846,,,846
1200,,,1200
3900,,,3900
1300,,,1300
920,,,920
993,,,993
11800,,,0
958,,,958
1300,,,1300
3400,,,3400
1800,,,1800
4900,,,4900
1700,,,1700
12200,,,0
1400,,,1400
5700,,,5700
1500,,,1500
1200,,,1200
4800,,,4800
10100,,,10100
3700,,,3700
3400,,,3400
1300,,,1300
5500,,,5500
15400,,,0
1300,,,1300
1500,,,1500
1300,,,1300
3200,,,3200
1100,,,1100
2000,,,2000
2900,,,2900
1200,,,1200
790,,,790
5300,,,5300
13000,,,0
13600,,,0
1200,,,1200
41000,,,0
903,,,903
1200,,,1200
955,,,955
1000,,,1000
782,,,782
4400,,,4400
8900,,,8900
1100,,,1100
6100,,,6100
4400,,,4400
3200,,,3200
3000,,,3000
2400,,,2400
2900,,,2900
4600,,,4600
6700,,,6700
9100,,,9100
1700,,,1700
8200,,,8200
1700,,,1700
1000,,,1000
1200,,,1200
1300,,,1300
22300,,,0
1600,,,1600
77300,,,0
1200,,,1200
1700,,,1700
1200,,,1200
1900,,,1900
3600,,,3600
2300,,,2300
1700,,,1700
1600,,,1600
1200,,,1200
2000,,,2000
1800,,,1800
6100,,,6100
2700,,,2700
2700,,,2700
1300,,,1300
3000,,,3000
3900,,,3900
2100,,,2100
2700,,,2700
2000,,,2000
1200,,,1200
4100,,,4100
1300,,,1300
3300,,,3300
1200,,,1200
1200,,,1200
1400,,,1400
1600,,,1600
1000,,,1000
5200,,,5200
1100,,,1100
3600,,,3600
404,,,404
929,,,929
788,,,788
2000,,,2000
810,,,810
1200,,,1200
996,,,996
839,,,839
1900,,,1900
897,,,897
903,,,903
1300,,,1300
1300,,,1300
9200,,,9200
426,,,426
1500,,,1500
1900,,,1900
1000,,,1000
4900,,,4900
7600,,,7600
2600,,,2600
75600,,,0
1100,,,1100
1700,,,1700
1800,,,1800
6300,,,6300
2800,,,2800
4000,,,4000
2400,,,2400
776,,,776
784,,,784
2100,,,2100
1400,,,1400
2500,,,2500
956,,,956
719,,,719
8900,,,8900
723,,,723
1000,,,1000
2500,,,2500
1100,,,1100
50100,,,0
1900,,,1900
815,,,815
2800,,,2800
1600,,,1600
1200,,,1200
1700,,,1700
699,,,699
741,,,741
3400,,,3400
1200,,,1200
6100,,,6100
4100,,,4100
2000,,,2000
805,,,805
96900,,,0
802,,,802
1800,,,1800
881,,,881
1100,,,1100
872,,,872
1300,,,1300
1100,,,1100
569,,,569
1300,,,1300
2800,,,2800
909,,,909
932,,,932
1200,,,1200
2800,,,2800
9800,,,9800
13000,,,0
1400,,,1400
10700,,,10700
875,,,875
1600,,,1600
1500,,,1500
1400,,,1400
1300,,,1300
3000,,,3000
1600,,,1600
1300,,,1300
2000,,,2000
2100,,,2100
1100,,,1100
10100,,,10100
1400,,,1400
1500,,,1500
1900,,,1900
733,,,733
1000,,,1000
2500,,,2500
4300,,,4300
2600,,,2600
1400,,,1400
994,,,994
1000,,,1000
914,,,914
1400,,,1400
1600,,,1600
3300,,,3300
1200,,,1200
1900,,,1900
1900,,,1900
4600,,,4600
24700,,,0
2900,,,2900
1800,,,1800
4100,,,4100
671,,,671
4200,,,4200
2200,,,2200
1700,,,1700
1700,,,1700
934,,,934
7200,,,7200
1100,,,1100
1000,,,1000
454,,,454
1100,,,1100
1800,,,1800
911,,,911
1400,,,1400
2000,,,2000
803,,,803
1300,,,1300
860,,,860
550,,,550
1200,,,1200
15700,,,0
2800,,,2800
474,,,474
6800,,,6800
973,,,973
4700,,,4700
1900,,,1900
876,,,876
929,,,929
748,,,748
980,,,980
839,,,839
1100,,,1100
865,,,865
846,,,846
1300,,,1300
6000,,,6000
4500,,,4500
6900,,,6900
1100,,,1100
2000,,,2000
1900,,,1900
1300,,,1300
778,,,778
673,,,673
1300,,,1300
946,,,946
932,,,932
1000,,,1000
876,,,876
1900,,,1900
3000,,,3000
954,,,954
5200,,,5200
1000,,,1000
2800,,,2800
937,,,937
1900,,,1900
1300,,,1300
872,,,872
5700,,,5700
826,,,826
845,,,845
1600,,,1600
1100,,,1100
1000,,,1000
782,,,782
654,,,654
709,,,709
949,,,949
2400,,,2400
977,,,977
1100,,,1100
1600,,,1600
526,,,526
925,,,925
812,,,812
600,,,600
1600,,,1600
2400,,,2400
4400,,,4400
1100,,,1100
1000,,,1000
1200,,,1200
611,,,611
2600,,,2600
834,,,834
8600,,,8600
846,,,846
1200,,,1200
1900,,,1900
2100,,,2100
12200,,,0
2900,,,2900
875,,,875
1500,,,1500
3500,,,3500
7800,,,7800
5400,,,5400
2100,,,2100
2700,,,2700
7800,,,7800
853,,,853
1200,,,1200
2200,,,2200
1100,,,1100
858,,,858
3600,,,3600
1200,,,1200
846,,,846
2300,,,2300
1300,,,1300
1300,,,1300
1900,,,1900
6600,,,6600
1300,,,1300
603,,,603
2700,,,2700
1300,,,1300
1500,,,1500
781,,,781
672,,,672
2900,,,2900
2000,,,2000
862,,,862
1500,,,1500
912,,,912
1600,,,1600
3000,,,3000
31500,,,0
6700,,,6700
770,,,770
769,,,769
1100,,,1100
996,,,996
959,,,959
700,,,700
976,,,976
4000,,,4000
1600,,,1600
1700,,,1700
3400,,,3400
10000,,,10000
592,,,592
1200,,,1200
865,,,865
649,,,649
869,,,869
1400,,,1400
3800,,,3800
1900,,,1900
2600,,,2600
1100,,,1100
950,,,950
1800,,,1800
1300,,,1300
918,,,918
1800,,,1800
1900,,,1900
629,,,629
1600,,,1600
951,,,951
2000,,,2000
1300,,,1300
2200,,,2200
524,,,524
12500,,,0
2200,,,2200
1300,,,1300
4400,,,4400
1300,,,1300
865,,,865
937,,,937
1700,,,1700
757,,,757
4800,,,4800
6500,,,6500
2100,,,2100
742,,,742
2500,,,2500
743,,,743
2200,,,2200
7100,,,7100
2000,,,2000
11600,,,0
835,,,835
1200,,,1200
1400,,,1400
1700,,,1700
2600,,,2600
812,,,812
1800,,,1800
2400,,,2400
1000,,,1000
603,,,603
3400,,,3400
964,,,964
1100,,,1100
829,,,829
2800,,,2800
1300,,,1300
2500,,,2500
2300,,,2300
732,,,732
389,,,389
20500,,,0
3200,,,3200
1400,,,1400
849,,,849
1300,,,1300
2600,,,2600
3100,,,3100
9000,,,9000
1600,,,1600
1700,,,1700
5200,,,5200
3200,,,3200
998,,,998
3100,,,3100
2300,,,2300
2400,,,2400
5800,,,5800
1400,,,1400
1100,,,1100
1700,,,1700
1100,,,1100
1300,,,1300
4300,,,4300
6000,,,6000
850,,,850
3500,,,3500
3900,,,3900
1900,,,1900
1100,,,1100
2800,,,2800
2600,,,2600
1700,,,1700
998,,,998
818,,,818
1100,,,1100
3500,,,3500
1700,,,1700
3700,,,3700
826,,,826
4300,,,4300
1200,,,1200
3700,,,3700
1100,,,1100
27100,,,0
1300,,,1300
944,,,944
1400,,,1400
4000,,,4000
1200,,,1200
23100,,,0
1200,,,1200
3100,,,3100
971,,,971
2700,,,2700
9400,,,9400
2300,,,2300
1400,,,1400
3500,,,3500
3700,,,3700
2600,,,2600
1500,,,1500
12700,,,0
1900,,,1900
4700,,,4700
3300,,,3300
2900,,,2900
12600,,,0
1100,,,1100
2500,,,2500
3500,,,3500
2300,,,2300
2700,,,2700
3900,,,3900
3300,,,3300
16700,,,0
4300,,,4300
1100,,,1100
7200,,,7200
12300,,,0
3000,,,3000
14100,,,0
21700,,,0
2600,,,2600
25000,,,0
9600,,,9600
3900,,,3900
1200,,,1200
1700,,,1700
3000,,,3000
1900,,,1900
4100,,,4100
1100,,,1100
1600,,,1600
4300,,,4300
3500,,,3500
2900,,,2900
998,,,998
3700,,,3700
1300,,,1300
2000,,,2000
7500,,,7500
1700,,,1700
1900,,,1900
1100,,,1100
3300,,,3300
2800,,,2800
1700,,,1700
1100,,,1100
3100,,,3100
731,,,731
4100,,,4100
1700,,,1700
925,,,925
20600,,,0
1100,,,1100
1300,,,1300
3600,,,3600
1400,,,1400
2900,,,2900
1600,,,1600
4200,,,4200
827,,,827
1000,,,1000
1500,,,1500
4200,,,4200
1100,,,1100
1700,,,1700
900,,,900
798,,,798
35200,,,0
991,,,991
969,,,969
1000,,,1000
1800,,,1800
913,,,913
2300,,,2300
1300,,,1300
5400,,,5400
5800,,,5800
1300,,,1300
905,,,905
1700,,,1700
923,,,923
5300,,,5300
57200,,,0
1300,,,1300
923,,,923
1600,,,1600
1100,,,1100
1200,,,1200
3000,,,3000
2000,,,2000
2400,,,2400
7100,,,7100
2300,,,2300
17600,,,0
11300,,,0
2100,,,2100
3400,,,3400
1500,,,1500
703,,,703
1300,,,1300
1700,,,1700
3000,,,3000
798,,,798
1500,,,1500
1200,,,1200
4300,,,4300
16900,,,0
6800,,,6800
13100,,,0
718,,,718
4000,,,4000
2300,,,2300
156,,,156
1100,,,1100
1500,,,1500
5100,,,5100
2000,,,2000
9500,,,9500
13000,,,0
973,,,973
1400,,,1400
2500,,,2500
17800,,,0
705,,,705
1100,,,1100
1100,,,1100
3400,,,3400
1700,,,1700
1100,,,1100
30000,,,0
800,,,800
1000,,,1000
5500,,,5500
1500,,,1500
5600,,,5600
2100,,,2100
2300,,,2300
5400,,,5400
1200,,,1200
1400,,,1400
1600,,,1600
1500,,,1500
2100,,,2100
1900,,,1900
12500,,,0
1100,,,1100
2100,,,2100
5400,,,5400
918,,,918
468,,,468
2100,,,2100
1200,,,1200
5200,,,5200
2300,,,2300
1100,,,1100
18500,,,0
1700,,,1700
1400,,,1400
1900,,,1900
2100,,,2100
938,,,938
1100,,,1100
1200,,,1200
12700,,,0
8000,,,8000
1100,,,1100
14100,,,0
3100,,,3100
8400,,,8400
1700,,,1700
1000,,,1000
1900,,,1900
664,,,664
462,,,462
1500,,,1500
940,,,940
1500,,,1500
758,,,758
2200,,,2200
3600,,,3600
9300,,,9300
2000,,,2000
2400,,,2400
729,,,729
1300,,,1300
3800,,,3800
1100,,,1100
974,,,974
2400,,,2400
2400,,,2400
2000,,,2000
946,,,946
1700,,,1700
970,,,970
2800,,,2800
774,,,774
1700,,,1700
1100,,,1100
1900,,,1900
1100,,,1100
5700,,,5700
969,,,969
1200,,,1200
5500,,,5500
4800,,,4800
1600,,,1600
7500,,,7500
4300,,,4300
530,,,530
2500,,,2500
2000,,,2000
1700,,,1700
3700,,,3700
1100,,,1100
1000,,,1000
663600,,,0
9200,,,9200
1800,,,1800
20700,,,0
1600,,,1600
761,,,761
2900,,,2900
1000,,,1000
3400,,,3400
4100,,,4100
8800,,,8800
1700,,,1700
4800,,,4800
2000,,,2000
1300,,,1300
7500,,,7500
3800,,,3800
1200,,,1200
900,,,900
2300,,,2300
2400,,,2400
2700,,,2700
4500,,,4500
1900,,,1900
1200,,,1200
2200,,,2200
948,,,948
1100,,,1100
902,,,902
1900,,,1900
886,,,886
1500,,,1500
2400,,,2400
1400,,,1400
1100,,,1100
1200,,,1200
2100,,,2100
1000,,,1000
13600,,,0
12600,,,0
1100,,,1100
3000,,,3000
1000,,,1000
2800,,,2800
753,,,753
1600,,,1600
1900,,,1900
1000,,,1000
834,,,834
1500,,,1500
1500,,,1500
2300,,,2300
1500,,,1500
885,,,885
847,,,847
2500,,,2500
671,,,671
835,,,835
6100,,,6100
928,,,928
1600,,,1600
720,,,720
67700,,,0
1300,,,1300
931,,,931
6400,,,6400
1900,,,1900
827,,,827
9000,,,9000
3900,,,3900
6100,,,6100
725,,,725
1400,,,1400
7700,,,7700
1200,,,1200
3700,,,3700
938,,,938
612,,,612
1400,,,1400
2500,,,2500
9300,,,9300
1100,,,1100
6300,,,6300
1200,,,1200
2300,,,2300
5400,,,5400
1500,,,1500
2700,,,2700
1200,,,1200
1500,,,1500
1200,,,1200
1600,,,1600
686,,,686
1600,,,1600
13700,,,0
2100,,,2100
1300,,,1300
1500,,,1500
6200,,,6200
942,,,942
1100,,,1100
683,,,683
2600,,,2600
5100,,,5100
984,,,984
2800,,,2800
3600,,,3600
1100,,,1100
1300,,,1300
3100,,,3100
2000,,,2000
50700,,,0
1100,,,1100
1400,,,1400
1500,,,1500
937,,,937
1200,,,1200
3800,,,3800
3700,,,3700
872,,,872
1100,,,1100
993,,,993
1400,,,1400
58,,,58
3400,,,3400
2900,,,2900
2200,,,2200
13200,,,0
1400,,,1400
1600,,,1600
2000,,,2000
895,,,895
555,,,555
656,,,656
1200,,,1200
3000,,,3000
1600,,,1600
2200,,,2200
2200,,,2200
2000,,,2000
521,,,521
4000,,,4000
1000,,,1000
3400,,,3400
1400,,,1400
1400,,,1400
5800,,,5800
15800,,,0
7500,,,7500
1400,,,1400
604,,,604
860,,,860
2200,,,2200
2300,,,2300
1800,,,1800
2500,,,2500
1900,,,1900
1400,,,1400
2000,,,2000
828,,,828
5600,,,5600
4500,,,4500
2500,,,2500
1600,,,1600
5900,,,5900
2300,,,2300
3800,,,3800
4500,,,4500
2400,,,2400
1400,,,1400
3300,,,3300
3500,,,3500
2000,,,2000
1100,,,1100
4600,,,4600
4600,,,4600
1300,,,1300
4100,,,4100
2400,,,2400
7500,,,7500
